subject_id,sensitivity,specificity,f1_macro
PSGO_01,0.41547861507086,0.8489208633062989,0.6321997391885794
PSGO_02,0.9241573033694885,0.41958041957895253,0.6718688614742205
PSGO_03,0.921615201899143,0.4166666666623264,0.6691409342807347
PSGO_05,0.9532967032953938,0.653696498053203,0.8034966006742984
PSGO_06,0.9452054794509758,0.46212121211946167,0.7036633457852187
PSGO_07,0.7438016528917936,0.9477611940263143,0.8457814234590539
PSGO_08,0.6334164588520781,0.6058823529393945,0.6196494058957362
PSGO_09,0.9162621359212182,0.9435028248560918,0.929882480388655
PSGO_10,0.8637602179824745,0.9017341040436366,0.8827471610130555
PSGO_11,0.6829268292674598,0.8803418803381182,0.7816343548027891
PSGO_12,0.8623188405784604,0.4466666666651778,0.6544927536218191
PSGO_15,0.7427821522299963,0.7467532467483977,0.744767699489197
PSGO_16,0.972752043595405,0.7866108786594422,0.8796814611274236
PSGO_17,0.5893909626713267,0.3943661971803214,0.49187857992582407
PSGO_22,0.8756218905461746,0.6775700934563609,0.7765959920012677
PSGO_24,0.6997319034843167,0.9024390243865755,0.8010854639354461
PSGO_27,0.5196078431365272,0.6323529411741458,0.5759803921553365
PSGO_28,0.1328320802003348,0.8862275449075263,0.5095298125539306
PSG_06,0.7949790794970764,0.7874015748000497,0.791190327148563
PSG_14,0.9695431472068915,0.9390862944138603,0.9543147208103759
PSG_18,0.8511166253091177,0.46391752577200024,0.6575170755405589
PSG_19,0.7397260273964158,0.9873417721487743,0.863533899772595
PSG_20,0.9135338345856076,0.6868686868652178,0.8002012607254128
PSG_24,0.4068181818177195,0.8554913294772963,0.6311547556475079
PSG_25,0.8311258278136522,0.8557692307671737,0.8434475292904129
PSG_29,0.6253481894141708,0.9162011173171561,0.7707746533656634
PSG_30,0.871559633025524,0.7999999999992453,0.8357798165123846
PSG_35,0.8606356968204638,0.7743589743569889,0.8174973355887263
PSG_37,0.9367088607585056,0.7793103448248989,0.8580096027917022
